loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
9278637306,05/01/2020,SAGEBRUSH LLC,20 VISTA CT,PLACITAS,NM,87043,01/22/2021,Paid in Full,41913,41913,"U.S. Bank, National Association",6,811192,Limited  Liability Company(LLC),"U.S. Bank, National Association",42171.46,12/15/2020
1123927810,05/01/2020,ALBUQUERQUE HYDROPONICS AND LIGHTING,1051 san mateo blvd se,albuquerque,NM,87108,06/22/2021,Paid in Full,41910,41910,The Huntington National Bank,5,541990,,The Huntington National Bank,42311.88,05/03/2021
1895517304,04/28/2020,"MD SECURITIES, INC",5908 ANAHEIM AVE Ste A,ALBUQUERQUE,NM,87113-1705,02/17/2021,Paid in Full,41900,41900,"Community Banks of Colorado, A Division of",2,541512,Corporation,"Community Banks of Colorado, A Division of",42183.54,01/07/2021
5695677103,04/13/2020,KIDS ACADEMY CHILD LEARNING CENTER LLC,5528 EUBANK BLVD NE,ALBUQUERQUE,NM,87111-1500,11/20/2021,Charged Off,41892,41892,BMO Bank National Association,9,624410,Limited  Liability Company(LLC),BMO Bank National Association,,
7499677105,04/14/2020,MARKETTO ANESTHESIA LLC,1188 CAVE SPRINGS TRL,LAS CRUCES,NM,88011-4004,02/20/2021,Paid in Full,41877,41877,Citizens Bank of Las Cruces,2,621111,Limited  Liability Company(LLC),Citizens Bank of Las Cruces,42201.55,01/26/2021
3280748400,02/04/2021,JM RV PROPERTIES LLC,2925 W Historic Highway 66,Gallup,NM,87301-6812,02/18/2021,Paid in Full,41875.99,41875.99,Bank of Colorado,6,721211,Limited  Liability Company(LLC),Bank of Colorado,42378.5,04/14/2022
6680858510,03/04/2021,KESSELMAN-JONES INC.,2625 Pennsylvania St NE Ste 600,Albuquerque,NM,87110-3658,08/05/2021,Paid in Full,41875,41875,US Eagle FCU,5,561920,Subchapter S Corporation,US Eagle FCU,42028.73,07/21/2021
6876448507,03/04/2021,DUSTIN B. HUYNH,3608 N Prince St Ste F,Clovis,NM,88101-2105,11/18/2022,Paid in Full,31298,41873,Washington Federal Bank d/b/a WaFd Bank,6,812113,Sole Proprietorship,Washington Federal Bank d/b/a WaFd Bank,42499.93,10/12/2022
3863088405,02/05/2021,PITLAK SYSTEMS INC,324 N Third St,Belen,NM,87002-4213,09/24/2021,Paid in Full,41867,41867,"Bank of America, National Association",2,541511,Corporation,"Bank of America, National Association",42097.56,08/26/2021
4633648406,02/06/2021,LAD ENGINEERING LLC,3520 Pan American Fwy NE Ste D,Albuquerque,NM,87107-4769,02/10/2022,Paid in Full,41867,41867,"TBK Bank, SSB",9,541330,Limited  Liability Company(LLC),"TBK Bank, SSB",42277.53,01/26/2022
2135717307,04/29/2020,LAD ENGINEERING LLC,3520 PAN AMERICAN FWY STE C&D,ALBUQUERQUE,NM,87107-4769,07/15/2021,Paid in Full,41866.24,41866.24,"TBK Bank, SSB",3,541330,Limited  Liability Company(LLC),"TBK Bank, SSB",42325.61,06/04/2021
6909258408,02/11/2021,HVL INTERIORS LLC,453 Cerrillos Rd,Santa Fe,NM,87501-2636,07/17/2021,Paid in Full,41854,41854,Enterprise Bank & Trust,4,541410,Limited  Liability Company(LLC),Enterprise Bank & Trust,41993.51,06/23/2021
2877089005,05/18/2021,I T S UNLIMITED INC,7291 Mahalo Ct,Las Cruces,NM,88012-8933,12/17/2022,Paid in Full,41835,41835,Citizens Bank of Las Cruces,8,238140,Subchapter S Corporation,Citizens Bank of Las Cruces,42443.93,11/17/2022
8618557200,04/28/2020,"ITS UNLIMITED, INC.",7291 MAHALO CT,LAS CRUCES,NM,88012-8933,08/11/2021,Paid in Full,41835,41835,Citizens Bank of Las Cruces,8,238140,Subchapter S Corporation,Citizens Bank of Las Cruces,42353.29,07/29/2021
5065568401,02/07/2021,RELIABLE COMPRESSION LLC,613 S Bloomfield Blvd,Bloomfield,NM,87413-6149,04/14/2022,Paid in Full,41830,41830,"Wells Fargo Bank, National Association",8,333912,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",42290.7,03/21/2022
7814377709,05/01/2020,LAW OFFICE OF MARTINEZ-SALOPEK LLC,230 S ALAMEDA BLVD STE B,LAS CRUCES,NM,88005-2616,11/19/2021,Paid in Full,41812,41812,Cross River Bank,3,,Limited  Liability Company(LLC),Cross River Bank,42397.37,10/04/2021
2953688505,02/22/2021,K & M EXCAVATING LLC,1710 E 2nd St,Roswell,NM,88201-7382,12/10/2021,Paid in Full,41800,41800,Bank of the Southwest,10,238910,Limited  Liability Company(LLC),Bank of the Southwest,42088.59,11/05/2021
3757527210,04/27/2020,K & M EXCAVATING LLC,1710 E Second,Roswell,NM,88201,03/06/2021,Paid in Full,41800,41800,Bank of the Southwest,3,238910,Limited  Liability Company(LLC),Bank of the Southwest,42136.69,02/17/2021
3787857205,04/27/2020,COOPERS AUTO GROUP L.L.C,1520 Central Avenue SE,Albuquerque,NM,87106,08/05/2021,Paid in Full,41800,41800,US Eagle FCU,4,441120,Limited Liability Partnership,US Eagle FCU,42294.73,07/13/2021
8563868404,02/13/2021,TOLTEC INDUSTRIES INCORPORATED,8368 Corona Loop NE Ste B,Albuquerque,NM,87113-1582,01/13/2022,Paid in Full,41800,41800,"PNC Bank, National Association",5,323111,Corporation,First Source Federal Credit Union,42142.53,12/09/2021
8977548402,02/14/2021,BOUNTIFUL COW CHEESE COMPANY LLC,8 Forrest Ln Unit B5,Santa Fe,NM,87508-9703,07/17/2021,Paid in Full,41785,41785,Enterprise Bank & Trust,4,424490,Corporation,Enterprise Bank & Trust,41931.25,06/29/2021
4517207301,04/29/2020,"CREATIVE KIDS CHILDCARE CENTER, LLC",241 Paseo de Onate,ESPANOLA,NM,87532,05/13/2021,Paid in Full,41773,41773,Century Bank,3,624410,Limited  Liability Company(LLC),Century Bank,42153.6,04/01/2021
7377417905,06/17/2020,"ELLIOTT ENTERPRISES, INC.",206 SAN ST NW,ALBUQUERQUE,NM,87104,01/15/2022,Charged Off,41770,41770,"U.S. Bank, National Association",15,722511,Subchapter S Corporation,"U.S. Bank, National Association",,
1396948404,02/01/2021,BESTEV MANAGEMENT INC,7801 E Main St,Farmington,NM,87402-5130,02/18/2021,Paid in Full,41767.5,41767.5,Four Corners Community Bank,2,213112,Corporation,Four Corners Community Bank,42040.99,10/04/2021
1853168609,03/13/2021,BLISSFUL SPIRITS,4300 Paseo del Norte NE,Albuquerque,NM,87113-1561,09/25/2021,Paid in Full,41750,41750,US Eagle FCU,36,812990,Corporation,US Eagle FCU,41926.15,08/18/2021
6294998900,05/01/2021,PRECISION GAS MEASUREMENT INC.,4808 N Michigan Ave,Roswell,NM,88201-9466,05/12/2021,Paid in Full,41750,41750,Washington Federal Bank d/b/a WaFd Bank,3,213112,Corporation,Washington Federal Bank d/b/a WaFd Bank,42170.98,05/05/2022
1914268707,03/27/2021,CAROL ROSE,1610 Saint Michaels Dr,Santa Fe,NM,87505-7712,03/30/2022,Paid in Full,41748.32,41748.32,State Empl CU,5,453110,Sole Proprietorship,State Empl CU,41995.38,11/03/2021
5504327308,04/30/2020,SEAGERS CONSTRUCTION LLC,9616 ASPEN AVE NE,ALBUQUERQUE,NM,87112,04/22/2021,Paid in Full,41747,41747,"U.S. Bank, National Association",7,236115,Limited  Liability Company(LLC),"U.S. Bank, National Association",42133.16,03/31/2021
2115607410,05/05/2020,"STULL STORAGE, LLC",960 S. TRIVIZ DR,LAS CRUCES,NM,88001-4049,01/20/2021,Paid in Full,41722.5,41722.5,Citizens Bank of Las Cruces,4,531130,Subchapter S Corporation,Citizens Bank of Las Cruces,41989.06,12/31/2020
8743557700,05/01/2020,MAJESTIC CONSTRUCTION WEST LLC,8104 VIA ENCANTADA NE,ALBUQUERQUE,NM,87122-2752,11/19/2021,Paid in Full,41715,41715,Cross River Bank,6,238990,Limited  Liability Company(LLC),Cross River Bank,42299.01,10/04/2021
2759288303,01/21/2021,LOS RIO CAFE INC,915 Farmington Ave,Farmington,NM,87401-7475,02/18/2021,Paid in Full,41714.12,41714.12,Four Corners Community Bank,32,722511,Corporation,Four Corners Community Bank,41883.26,06/23/2021
2780747308,04/29/2020,MIKE'S GARAGE,1501 5th St,SANTA FE,NM,87505,02/18/2021,Paid in Full,41707.5,41707.5,Century Bank,1,811198,Sole Proprietorship,Century Bank,39231.43,01/07/2021
8124057203,04/28/2020,ERNIE NAEGELE & ASSOCIATES INC,506 E BROADWAY ST,HOBBS,NM,88240-6105,07/09/2021,Paid in Full,41700.77,41700.77,Pioneer Bank,2,531320,Corporation,Pioneer Bank,42171.47,06/24/2021
2528958709,03/29/2021,EDWARDS CHIROPRACTIC & NATURAL HEALTH CENTER,5300 Sequoia Rd NW suit 200,Albuquerque,NM,87120,11/20/2021,Paid in Full,41700,41700,"Readycap Lending, LLC",5,453998,Subchapter S Corporation,"Readycap Lending, LLC",41919.35,10/19/2021
4117317104,04/12/2020,ALL CURRENT ELECTRIC,13 Juanita Raod,EL PRADO,NM,87529-0013,11/20/2021,Paid in Full,41700,41700,Centinel Bank of Taos,6,238210,Corporation,Centinel Bank of Taos,42301.18,09/23/2021
6098997003,04/06/2020,ALAMO AUTO CENTER INC.,2001 ARIZONA AVE,ALAMOGORDO,NM,88310-4767,03/10/2021,Paid in Full,41700,41700,First National Bank,5,811111,Subchapter S Corporation,First National Bank,41964.18,02/16/2021
7669017110,04/14/2020,"JAMES AND CAROL LYNN HERRERA, ENT.",9151 High Assets Way,Albuquerque,NM,87120,07/09/2021,Paid in Full,41700,41700,US Eagle FCU,16,623312,Corporation,US Eagle FCU,42162.7,06/04/2021
8795897002,04/08/2020,"CHIPMAN & ASSOCIATES, LLC",2603 East Main Street,FARMINGTON,NM,87401-7725,02/12/2021,Paid in Full,41700,41700,The Citizens Bank,10,541219,Limited  Liability Company(LLC),The Citizens Bank,41970.93,02/16/2021
9559937309,05/02/2020,ZIA GEOLOGICAL LLC,1500 ZYDECO PL.,ARTESIA,NM,88210,06/10/2021,Paid in Full,41677,41677,"Wells Fargo Bank, National Association",2,213112,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",42098.34,05/18/2021
6840788404,02/11/2021,SIKH DHARMA EDUCATION INTERNATIONAL - OWNER,Santa Cruz NM 87567,Santa Cruz,NM,87567,11/11/2021,Paid in Full,41672,41672,Endeavor Bank,4,611710,Non-Profit Organization,Endeavor Bank,41947.5,10/25/2021
5230908303,01/25/2021,SURVIVING MOLD LLC,2 Sierra Blanca Cir,Roswell,NM,88201-3435,08/05/2021,Paid in Full,41669.17,41669.17,First United Bank,2,519130,Limited  Liability Company(LLC),First United Bank,41847.42,07/08/2021
8650287910,06/18/2020,TRU HOSPITALITY LLC,2733 PRADERA CT,SANTA FE,NM,87505-6834,03/30/2022,Paid in Full,41667.5,41667.5,State Empl CU,2,721110,Limited  Liability Company(LLC),State Empl CU,41928.92,02/09/2021
8675577202,04/28/2020,SAN JOSE FINA,PO BOX 527,COLUMBUS,NM,88029,01/16/2021,Paid in Full,41667.5,41667.5,First New Mexico Bank,2,447110,Partnership,First New Mexico Bank,41923.21,12/09/2020
2429198406,02/03/2021,SAN JOSE FINA,216 W Broadway,Columbus,NM,88029,09/24/2021,Paid in Full,41667,41667,First New Mexico Bank,2,447110,Partnership,First New Mexico Bank,41904.44,09/01/2021
3588118504,02/24/2021,SKOLNIK TECH TRAINING INSTITUTE,1527 Barbaro Dr SE,Albuquerque,NM,87123-2690,02/18/2022,Paid in Full,41667,41667,Loan Source Incorporated,2,611519,Partnership,Northeast Bank,41954.67,11/10/2021
3865127706,05/01/2020,INNOVATIVE SYSTEMS GROUP INC,223 N. GUADALUPE STREET SUITE 128,SANTA FE,NM,87501,05/08/2021,Paid in Full,41667,41667,"Wells Fargo Bank, National Association",2,,Corporation,"Wells Fargo Bank, National Association",42056.27,04/13/2021
3905857708,05/01/2020,PROSPECTING &AMP; MARKETING INSTITUTE INC,11 W ARROWHEAD CIR,SANTA FE,NM,87506,09/21/2021,Paid in Full,41667,41667,"Wells Fargo Bank, National Association",2,541613,Corporation,"Wells Fargo Bank, National Association",42184.13,08/03/2021
7529987302,04/30/2020,BNDN LLC,1724 Moon St NE,ALBUQUERQUE,NM,87112-3936,03/17/2021,Paid in Full,41667,41667,Rio Grande CU,2,236220,Limited  Liability Company(LLC),Rio Grande CU,42021.17,03/11/2021
8284328109,07/25/2020,INTERNATIONAL LLC,8100M4 WYOMING BLVD SUITE 101,ALBUQUERQUE,NM,87113,06/10/2021,Paid in Full,41667,41667,"Wells Fargo Bank, National Association",2,531312,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",42011.75,05/26/2021
9592227310,05/02/2020,BOYLE LAW OFFICE,15 SPIRIT COURT,SANTA FE,NM,87506,05/12/2021,Paid in Full,41667,41667,"Wells Fargo Bank, National Association",2,541110,Sole Proprietorship,"Wells Fargo Bank, National Association",42027.73,04/02/2021
2131268302,01/20/2021,SAMRA LLC,800 S Country Club Rd,Deming,NM,88030-7214,10/19/2021,Paid in Full,41666.67,41666.67,First New Mexico Bank,2,621111,Limited  Liability Company(LLC),First New Mexico Bank,41925.8,09/10/2021
2182287802,05/22/2020,SAMRA LLC,122 S Gold Ave,DEMING,NM,88030-3704,02/18/2021,Paid in Full,41666.67,41666.67,First New Mexico Bank,2,621111,Limited  Liability Company(LLC),First New Mexico Bank,41928.09,01/07/2021
4418408902,04/28/2021,MBF TRANSPORT LLC,910 W Lorene Dr,Hobbs,NM,88240-2761,04/07/2022,Paid in Full,41666.67,41666.67,Lea County State Bank,2,213112,Limited  Liability Company(LLC),Lea County State Bank,42041.1,03/24/2022
6307878507,03/03/2021,MYERS MCCREADY & MYERS P.C.,1410 Central Ave SW Ste B,Albuquerque,NM,87104-1149,07/16/2021,Paid in Full,41666.67,41666.67,Southwest Capital Bank,2,541110,Corporation,Southwest Capital Bank,41807.87,07/12/2021
3230018406,02/04/2021,HORSESHOE CREEK SERVICES LLC,2021 San Jose Blvd,Carlsbad,NM,88220-5426,09/08/2021,Paid in Full,41666.65,41666.65,Western Commerce Bank,2,531190,Limited  Liability Company(LLC),Western Commerce Bank,41869.85,08/06/2021
3270998303,01/21/2021,EALA INC,7409 Blue Moon Ln NE,Albuquerque,NM,87113-1356,02/09/2022,Paid in Full,41666.65,41666.65,Main Bank,11,812199,Subchapter S Corporation,Main Bank,42084.47,01/26/2022
8795527203,04/28/2020,"EALA, INC",7409 BLUE MOON LN NE,ALBUQUERQUE,NM,87113-1356,05/06/2021,Paid in Full,41666.65,41666.65,Main Bank,2,812199,Subchapter S Corporation,Main Bank,42079.84,04/29/2021
1616887101,04/10/2020,"DUNAMIS MANAGEMENT, INC.",12854 EASTRIDGE DR NE,ALBUQUERQUE,NM,87112-4715,06/24/2021,Paid in Full,41666,41666,Southwest Capital Bank,2,722513,Subchapter S Corporation,Southwest Capital Bank,42100.02,04/27/2021
1816948303,01/19/2021,GUILLOUME FINE ART LLC,16 Dinos Rd,Sandia Park,NM,87047-9470,10/20/2021,Paid in Full,41666,41666,DreamSpring,2,711510,Limited  Liability Company(LLC),DreamSpring,41948.4,09/29/2021
1977587307,04/29/2020,"IMPACT HEALTH MEDIA, INC.",223 N. Guadalupe #218,SANTA FE,NM,87507-1868,02/18/2021,Paid in Full,41666,41666,Century Bank,2,519130,Corporation,Century Bank,41956.5,01/07/2021
2477897304,04/29/2020,PNS COLORADO,5028 BROWN BEAR DR NE,RIO RANCHO,NM,87144,08/07/2024,Paid in Full,41666,41666,"PNC Bank, National Association",2,541612,Limited  Liability Company(LLC),First Source Federal Credit Union,,
5687557309,04/30/2020,PLANT NUTRIENT SOLUTIONS LLC,5028 BROWN BEAR DR NE,RIO RANCHO,NM,87144,10/14/2021,Paid in Full,41666,41666,"PNC Bank, National Association",2,561499,Limited  Liability Company(LLC),First Source Federal Credit Union,42237.75,09/14/2021
7378937703,05/01/2020,ABQ HOME BROKERS,2900 LOUISIANA BLVD NE,ALBUQUERQUE,NM,87110,01/22/2021,Paid in Full,41666,41666,"U.S. Bank, National Association",2,453930,Limited  Liability Company(LLC),"U.S. Bank, National Association",41925.26,12/15/2020
7401138901,05/07/2021,SPURLOCK MANAGEMENT INC,7905 Menaul Blvd NE,Albuquerque,NM,87110-4605,10/09/2021,Paid in Full,41666,41666,HTLF Bank,3,811121,Corporation,"New Mexico Bank and Trust, A Division of HTLF Bank",41816.68,09/29/2021
7594709004,05/26/2021,MELINDA SALAZAR,425 N First St,Grants,NM,87020-2544,12/21/2021,Paid in Full,41666,41666,DreamSpring,2,524210,Sole Proprietorship,DreamSpring,41868.54,11/19/2021
9860277409,05/21/2020,GUILLOUME FINE ART LLC,16 Dinos Road,Sandia Park,NM,87047-9470,02/24/2021,Paid in Full,41666,41666,DreamSpring,2,722511,Limited  Liability Company(LLC),DreamSpring,41924.1,01/08/2021
2943747107,04/11/2020,SURVIVING MOLD LLC,Box 344,ROSWELL,NM,88202,04/01/2021,Paid in Full,41665,41665,First United Bank,2,531390,Limited  Liability Company(LLC),First United Bank,42051.56,03/17/2021
3777527403,05/08/2020,THE LAWYERS O'REILLY PC,PO Box 25644,Albuquerque,NM,87125,06/22/2021,Paid in Full,41665,41665,DreamSpring,2,541110,Subchapter S Corporation,DreamSpring,42063.13,05/06/2021
4596548901,04/29/2021,ELLE NATURALLE LLC,908 Waterfall Dr NE,Rio Rancho,NM,87144-3708,01/13/2022,Paid in Full,41665,41665,MBE Capital Partners,2,541613,Limited  Liability Company(LLC),MBE Capital Partners,41906.89,12/14/2021
4633407310,04/29/2020,KOCHANSKY INC,12801 DESERT SKY AVE NE,ALBUQUERQUE,NM,87111-8050,05/12/2021,Paid in Full,41665,41665,Nusenda FCU,2,621111,Subchapter S Corporation,Nusenda FCU,42039.41,04/01/2021
5268677000,04/05/2020,GALLES MOTOR COMPANY,2801 UNIVERSITY BLVD,ALBUQUERQUE,NM,87107-1753,05/14/2021,Paid in Full,41665,41665,Southwest Capital Bank,2,441110,Corporation,Southwest Capital Bank,42045.77,03/08/2021
5594238500,03/01/2021,INTERNATIONAL LLC,8100M4 WYOMING BLVD NE SUITE 101,ALBUQUERQUE,NM,87113,01/12/2022,Paid in Full,41665,41665,"Wells Fargo Bank, National Association",2,531311,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",41976.63,12/01/2021
5657438401,02/09/2021,INNOVATIVE SYSTEMS GROUP INC,223 N Guadalupe St # 128,Santa Fe,NM,87501-1868,12/16/2021,Paid in Full,41665,41665,"Wells Fargo Bank, National Association",2,311919,Corporation,"Wells Fargo Bank, National Association",41975.49,11/17/2021
8131258503,03/09/2021,E & J CHAVEZ TRUCKING LLC,34 Red Rock Ct,Anthony,NM,88021-9040,05/19/2022,Paid in Full,41665,41665,Citizens Bank of Las Cruces,2,484110,Limited  Liability Company(LLC),Citizens Bank of Las Cruces,42110.58,04/04/2022
9489028503,03/12/2021,ELLE NATURALLE LLC,908 Waterfall Dr NE,Rio Rancho,NM,87144-3708,11/03/2021,Paid in Full,41665,41665,MBE Capital Partners,2,541613,Limited  Liability Company(LLC),MBE Capital Partners,41923.09,10/27/2021
9552058603,03/26/2021,ZIA GEOLOGICAL LLC,1500 Zydeco Pl,Artesia,NM,88210-2907,03/19/2022,Paid in Full,41665,41665,"Prestamos CDFI, LLC",3,541990,Limited  Liability Company(LLC),"Prestamos CDFI, LLC",41942.77,12/15/2021
5788607310,04/30/2020,LUMINARY FORENSICS LLC,6 Del Sol Court,Sandia Park,NM,87047,05/07/2021,Paid in Full,41660,41660,BMO Bank National Association,2,541330,Limited  Liability Company(LLC),BMO Bank National Association,42032.63,03/25/2021
7546057209,04/28/2020,ROSWELL ARTIST IN RESIDENCE FOUNDATION,409 E COLLEGE BLVD,ROSWELL,NM,88201-7524,03/19/2021,Paid in Full,41652,41652,Pioneer Bank,10,453920,Non-Profit Organization,Pioneer Bank,41972.66,02/25/2021
2612228705,03/30/2021,WAGMOOR LLC,7007 Jefferson St NE Ste E,Albuquerque,NM,87109-4470,08/05/2021,Paid in Full,41640,41640,US Eagle FCU,7,812910,Limited  Liability Company(LLC),US Eagle FCU,41765.49,07/21/2021
4075968108,07/15/2020,KINGDOM MOBILE LLC,1510 NORTHGATE PL,ARTESIA,NM,88210-2961,09/24/2021,Paid in Full,41630,41630,Quontic Bank,10,517311,Subchapter S Corporation,Intuit Financing Inc.,42067.97,08/05/2021
1803508301,01/19/2021,MEDVIEW LLC,1400 Central Ave SE Ste 2000,Albuquerque,NM,87106-4852,08/25/2021,Paid in Full,41625,41625,Community Federal Savings Bank,3,541990,Subchapter S Corporation,Community Federal Savings Bank,41862.03,08/13/2021
7469217302,04/30/2020,MEDVIEW LLC,1400 Central Ave SE Ste 2000,Albuquerque,NM,87106-4852,02/03/2021,Paid in Full,41623,41623,Community Federal Savings Bank,3,621511,Subchapter S Corporation,Community Federal Savings Bank,41909.74,01/25/2021
3784697101,04/12/2020,"ARISE CONSTRUCTION, LLC",948 Curran Drive,CLOVIS,NM,88101-9507,03/24/2021,Paid in Full,41614.23,41614.23,Washington Federal Bank d/b/a WaFd Bank,18,236115,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,41883.5,02/12/2021
8753628305,01/30/2021,BNDN LLC,1724 Moon St NE,Albuquerque,NM,87112-3936,07/21/2021,Paid in Full,41603.42,41603.42,Rio Grande CU,2,238990,Limited  Liability Company(LLC),Rio Grande CU,41770.99,06/29/2021
1727437305,04/28/2020,MATLIN PETROLEUM CORPORATION,35 Ranch Estates Rd,SANTA FE,NM,87506,04/27/2021,Paid in Full,41600,41600,MidFirst Bank,2,211120,Corporation,MidFirst Bank,41991.73,04/12/2021
2286627105,04/10/2020,"DEWITT ENTERPRISES, INC.",1508  10TH ST,ALAMOGORDO,NM,88310-5045,03/10/2021,Paid in Full,41600,41600,First National Bank,8,561710,Corporation,First National Bank,41944.36,02/16/2021
2644938308,01/21/2021,MATLIN PETROLEUM CORPORATION,35 Ranch Estates Rd,Santa Fe,NM,87506-2149,11/20/2021,Paid in Full,41600,41600,MidFirst Bank,2,211120,Corporation,MidFirst Bank,41908.53,10/25/2021
2887068900,04/27/2021,CHRIS NORTHCUTT,303 N Pearl Valley Rd,Hobbs,NM,88240-8001,09/28/2021,Paid in Full,41600,41600,The First State Bank,1,213111,Sole Proprietorship,The First State Bank,41744.44,08/31/2021
3843247303,04/29/2020,THE EMISSARY GROUP LLC,5 BISBEE COURT STE 109-324,SANTA FE,NM,87508,03/11/2021,Paid in Full,41600,41600,HTLF Bank,2,541820,Limited  Liability Company(LLC),"New Mexico Bank and Trust, A Division of HTLF Bank",41817.31,02/12/2021
4107367104,04/12/2020,KRUSE ENTERPRISES LLC,8205 SPAIN RD NE STE 209A,ALBUQUERQUE,NM,87109-3130,12/15/2020,Paid in Full,41600,41600,"BOKF, National Association",2,423310,Limited  Liability Company(LLC),"BOKF, National Association",41854.22,11/23/2020
