loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1317678409,02/01/2021,URBAN CONCRETE LLC,75A Timber Creek,Rozet,WY,82727,10/07/2021,Paid in Full,24819.9,24819.9,First National Bank of Gillette,2,238110,Limited  Liability Company(LLC),First National Bank of Gillette,24960.66,09/01/2021
9438897205,04/28/2020,LEAPS AND BOUNDS LEARNING,145 W 9th Street,CASPER,WY,82601,01/20/2021,Paid in Full,24815,24815,First Interstate Bank,4,624410,Partnership,First Interstate Bank,24961.85,12/02/2020
5567087109,04/13/2020,"MCPEAK VENTURES, INC.",8550 S. Highway 89,JACKSON,WY,83001,03/05/2021,Paid in Full,20833.32,24808.7,First Western Trust Bank,2,531210,Subchapter S Corporation,First Western Trust Bank,21011.56,02/22/2021
9197187202,04/28/2020,"HORIZON FINE ARTS, LLC",30 S King Street,JACKSON,WY,83001,02/20/2021,Paid in Full,24800.08,24800.08,First Interstate Bank,2,453920,Sole Proprietorship,First Interstate Bank,24971.3,01/07/2021
2100527102,04/10/2020,Z HOMES & PROPERTIES LLC,848 CAVALRYMAN RANCH RD,LARAMIE,WY,82070-6880,02/11/2021,Paid in Full,24800,24800,Central Bank & Trust,5,236115,Limited  Liability Company(LLC),Central Bank & Trust,24995.64,01/25/2021
4554587004,04/03/2020,GREAT SCOTT CONSTRUCTION,96 Sunset Rim,CODY,WY,82414-9634,12/16/2020,Paid in Full,24800,24800,Pinnacle Bank-Wyoming,4,236117,Corporation,Pinnacle Bank-Wyoming,24941.33,11/05/2020
4567617010,04/03/2020,"ROETECH OF SHERIDAN, INC",244 S BROOKS ST,SHERIDAN,WY,82801-4701,12/24/2020,Paid in Full,24800,24800,Security State Bank,2,541380,Subchapter S Corporation,Security State Bank,24954.31,11/23/2020
4601197107,04/13/2020,CLEAR CREEK COUNSELING LLC,1001 DOUGLAS HWY STE 110,GILLETTE,WY,82716-4951,02/06/2021,Paid in Full,24800,24800,First National Bank of Gillette,4,621420,Limited  Liability Company(LLC),First National Bank of Gillette,24990.25,01/27/2021
4677488408,02/06/2021,A-TEAM RESOURCES INC.,55 W Valley Rd,Pinedale,WY,82941-5384,02/05/2022,Paid in Full,24800,24800,Glacier Bank,3,213112,Corporation,Glacier Bank,25028.3,01/13/2022
4958977010,04/04/2020,"SUNSHINE REAL PROPERTIES, LLC",5910 MOHAN RD,GILLETTE,WY,82718-6933,05/08/2021,Paid in Full,24800,24800,First National Bank of Gillette,3,531190,Limited  Liability Company(LLC),First National Bank of Gillette,25053.44,04/22/2021
5466097200,04/27/2020,SLOW AND STEADY LAW OFFICE PLLC,1116 W Farm PO Box 1309,Saratoga,WY,82331-1309,12/11/2020,Paid in Full,24800,24800,RNB State Bank,2,541110,Limited  Liability Company(LLC),RNB State Bank,24931.58,11/05/2020
6796917009,04/07/2020,"A-TEAM RESOURCES, INC.",55 W Valley Rd. PO Box 536,PINEDALE,WY,82941-0536,01/08/2021,Paid in Full,24800,24800,Glacier Bank,3,333992,Corporation,Glacier Bank,24967.82,12/17/2020
6965368607,03/23/2021,LEGACY STEEL LLC,9 Gable Way,Sheridan,WY,82801-8943,11/06/2021,Paid in Full,24800,24800,First Federal Bank & Trust,3,332999,Limited  Liability Company(LLC),First Federal Bank & Trust,24943.36,10/29/2021
8218118303,01/29/2021,BARBARA NOWAK,30 S King St,Jackson,WY,83001-8126,10/14/2021,Paid in Full,24800,24800,First Interstate Bank,1,453920,Sole Proprietorship,First Interstate Bank,24956.95,09/24/2021
8540787209,04/28/2020,FLYING TRIANGLE RANCH LLC,12602 US HIGHWAY 26,RIVERTON,WY,82501-9258,12/11/2020,Paid in Full,24800,24800,Wyoming Community Bank,4,112111,Limited  Liability Company(LLC),Wyoming Community Bank,24938.61,11/19/2020
3377917305,04/29/2020,PROPULSION ANESTHESIOLOGY LLC,1779 Inca Dr,LARAMIE,WY,82072,09/15/2021,Paid in Full,24795,24795,First Interstate Bank,1,621111,Limited  Liability Company(LLC),First Interstate Bank,25117,08/18/2021
2837647108,04/11/2020,KILLEBREW RANCHES INC,599 Mortimore Lane,LANDER,WY,82520-9772,12/17/2020,Paid in Full,24790,24790,First Interstate Bank,5,112111,Corporation,First Interstate Bank,24942.14,11/27/2020
6019268605,03/20/2021,3SIXTY MANAGEMENT LLC,250 Targhee Towne Rd,Alta,WY,83414-4508,10/08/2022,Paid in Full,24790,24790,"Wells Fargo Bank, National Association",1,561510,Subchapter S Corporation,"Wells Fargo Bank, National Association",25143.17,08/25/2022
2650368310,01/21/2021,RICHARD GAGE PC,1815 Pebrican Ave,Cheyenne,WY,82001-4727,01/21/2022,Paid in Full,24784.8,24784.8,Central Bank & Trust,6,541110,Corporation,Central Bank & Trust,25013.37,12/21/2021
2833157106,04/11/2020,"STRAIGHT JACKET ARMORY, LLC",91 Allegiance Circle Suite E,EVANSTON,WY,82930-3803,03/09/2021,Paid in Full,24782.5,24782.5,Glacier Bank,6,238990,Limited  Liability Company(LLC),Glacier Bank,24949.38,02/12/2021
6707338410,02/10/2021,FULL THROTTLE TRUCKING AND REPAIR LLC,17 Duffy Rd,Wright,WY,82732-5023,01/06/2022,Paid in Full,24770,24770,Buffalo Federal Bank,3,811111,Limited  Liability Company(LLC),Buffalo Federal Bank,24980.54,12/16/2021
6941128404,02/11/2021,BSC STRIPING & SWEEPING INC.,4614 Thomas Rd,Cheyenne,WY,82009-4609,12/01/2021,Paid in Full,24762,24762,First Interstate Bank,14,238990,Corporation,First Interstate Bank,24926.85,10/19/2021
5741557006,04/06/2020,"DONELLS CANDIES, INC.",201 E 2ND ST #2,CASPER,WY,82601-2503,02/20/2021,Paid in Full,24755,24755,Hilltop National Bank,7,445292,Corporation,Hilltop National Bank,24953.04,01/28/2021
9632498105,07/28/2020,HIGH RIDGE ENERGY SERVICES,520 WILKES DR STE 7A,GREEN RIVER,WY,82935-4830,02/18/2022,Charged Off,24755,24755,Quontic Bank,5,238990,Limited  Liability Company(LLC),Intuit Financing Inc.,,
6495967401,05/14/2020,TRACY & AKSAMIT,810 Coffeen Ave,SHERIDAN,WY,82801,02/19/2021,Paid in Full,24750,24750,First Interstate Bank,1,541219,Sole Proprietorship,First Interstate Bank,24910.03,01/07/2021
4342667710,05/01/2020,AGILE CARPENTRY LLC,30 N. GOULD ST. STE N,SHERIDAN,WY,82801,06/09/2021,Paid in Full,24745,24745,"Wells Fargo Bank, National Association",1,238130,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",24991.77,05/07/2021
2313797106,04/10/2020,"JKB, INC",115 W 16th St,CHEYENNE,WY,82007,04/17/2021,Paid in Full,24738.02,24738.02,First Interstate Bank,2,237130,Corporation,First Interstate Bank,24969.11,03/23/2021
1280918306,01/16/2021,"BOB'S SUPER CLEAN, LLC",64 Woodland Park Rd,Sheridan,WY,82801-9318,10/09/2021,Paid in Full,24737,24737,First Federal Bank & Trust,4,333318,Limited  Liability Company(LLC),First Federal Bank & Trust,24878.64,08/20/2021
7126868510,03/05/2021,JKB INC,115 W 6th St,Cheyenne,WY,82007-1347,01/14/2022,Paid in Full,24737,24737,First Interstate Bank,2,238990,Corporation,First Interstate Bank,24926.09,12/14/2021
9373707410,05/20/2020,CENTER FOR COUNSELING & EDUCATION,250 East Broadway,JACKSON,WY,83001-8634,02/19/2021,Paid in Full,24732,24732,First Interstate Bank,4,624110,Non-Profit Organization,First Interstate Bank,24879.71,12/31/2020
7453918400,02/12/2021,SHUMAKER CONSTRUCTION,1 Black Mountain Dr,Dayton,WY,82836-5011,07/15/2021,Paid in Full,24730,24730,Security State Bank,3,236116,Partnership,Security State Bank,24809.69,06/15/2021
8991968003,07/06/2020,SHUMAKER CONSTRUCTION,1 BLACK MOUNTAIN DR,DAYTON,WY,82836-5011,12/19/2020,Paid in Full,24730,24730,Security State Bank,3,236115,Partnership,Security State Bank,24819.57,02/16/2021
4596728504,02/26/2021,ROCKY WASSON CONSULTING,1880 COUNTY RD 173,EVANSTON,WY,82930,12/14/2021,Paid in Full,24729.17,24729.17,Glacier Bank,2,213111,Corporation,Glacier Bank,24904.65,11/16/2021
7953907201,04/28/2020,ROCKY WASSON CONSULTING INC,2036 COUNTY ROAD 173,EVANSTON,WY,82931,02/10/2021,Paid in Full,24727.5,24727.5,Glacier Bank,2,213111,Corporation,Glacier Bank,24907.03,01/20/2021
4904717410,05/11/2020,LEE DIGITAL LTD LIABILITY COMPANY,30 N GOULD ST STE R,SHERIDAN,WY,82801,11/19/2021,Paid in Full,24725,24725,"Wells Fargo Bank, National Association",2,511130,Corporation,"Wells Fargo Bank, National Association",25082.67,10/25/2021
2838528508,02/22/2021,DIAMOND DOUBLE C WYOMING LLC,3737 US Highway 26,Dubois,WY,82513-9724,02/04/2022,Paid in Full,24709.8,24709.8,"Square Capital, LLC",19,713990,Limited  Liability Company(LLC),"Square Capital, LLC",24934.56,01/21/2022
9765897409,05/20/2020,DIAMOND DOUBLE C WYOMING LLC,3737 Us Hwy 26,Dubois,WY,82513,03/12/2021,Paid in Full,24709.8,24709.8,"Square Capital, LLC",19,713990,Limited  Liability Company(LLC),Celtic Bank Corporation,24878.37,01/26/2021
5322468408,02/08/2021,SHIVAM CORPORATION,890 W Flaming Gorge Way,Green River,WY,82935-4002,11/18/2021,Paid in Full,24703,24703,Farmers State Bank,6,721110,Corporation,Farmers State Bank,24877.29,10/25/2021
1237607708,05/01/2020,ZION GROUP LLC,30 N GOULD ST STE N,SHERIDAN,WY,82801,12/18/2021,Paid in Full,24700,24700,"JPMorgan Chase Bank, National Association",2,,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",25061.75,10/27/2021
4474437005,04/03/2020,RICHARD GAGE PC,1815 PEBRICAN AVE,CHEYENNE,WY,82001-4727,01/12/2021,Paid in Full,24700,24700,Central Bank & Trust,6,541110,Corporation,Central Bank & Trust,24866.04,12/09/2020
4843357208,04/27/2020,"JORDAN VALLEY DERMATOLOGY, LLC.",428 S Durbin Ste 103,CASPER,WY,82601-2829,03/19/2021,Paid in Full,24700,24700,Western Vista Federal Credit Union,4,621399,Limited  Liability Company(LLC),Western Vista Federal Credit Union,24853.44,02/12/2021
6033767003,04/06/2020,"JAY BAUMANN, LLC",114 Pine Haven Road,PINE HAVEN,WY,82721-9740,12/16/2020,Paid in Full,24700,24700,Pinnacle Bank-Wyoming,6,445110,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,24847.52,11/23/2020
6136747000,04/06/2020,DIAMOND TRUSS FLLC,237 Main St,RALSTON,WY,82440-5000,12/16/2020,Paid in Full,24700,24700,Pinnacle Bank-Wyoming,5,321214,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,24850.91,11/24/2020
8053047202,04/28/2020,COWBOY TIMBER,928 Lane 9,Cowley,WY,82420,02/04/2022,Paid in Full,24700,24700,"Farm Credit Services of America, ACA",6,321113,Corporation,"Farm Credit Services of America, ACA",25014.24,08/09/2021
9808277009,04/09/2020,GEORGE MORES INSURANCE AGENCY INC.,1915 WARREN AVE,CHEYENNE,WY,82001-3723,11/18/2020,Paid in Full,24687.5,24687.5,Wyoming Bank and Trust,3,524210,Corporation,Wyoming Bank and Trust,24819.39,10/29/2020
9805578409,02/17/2021,ANDY SNELLING,181 Country Acres Rd,Riverton,WY,82501-8933,10/14/2021,Paid in Full,24682,24682,First Interstate Bank,1,111940,Sole Proprietorship,First Interstate Bank,24819.95,09/15/2021
5192538210,08/07/2020,AWSM INC,412 North Main Street,Buffalo,WY,82834,04/29/2021,Paid in Full,24679.45,24679.45,"Fundbox, Inc.",2,532490,Corporation,"Fundbox, Inc.",24835.75,03/30/2021
9442307010,04/09/2020,"FORTMAN'S, INC.",1355 N 4th St,LARAMIE,WY,82072-2051,02/19/2021,Paid in Full,24677.5,24677.5,First Interstate Bank,3,442299,Corporation,First Interstate Bank,24864.78,01/14/2021
8621408307,01/29/2021,FORTMANS INC,1355 N 4thSt,Laramie,WY,82072,10/14/2021,Paid in Full,24677,24677,First Interstate Bank,3,811412,Corporation,First Interstate Bank,24815.6,09/07/2021
9064177304,05/01/2020,RIVERTON PAPA MURPHYS INC.,1020 N FEDERAL BLVD #B,RIVERTON,WY,82501-2768,02/17/2021,Paid in Full,24675,24675,BMO Bank National Association,12,722513,Subchapter S Corporation,BMO Bank National Association,24842.93,01/07/2021
5964507304,04/30/2020,KAREN M SMITH-MASHALL,321 SPRUCE ST,Baggs,WY,82321,07/22/2021,Paid in Full,24664,24664,BMO Bank National Association,3,213112,Sole Proprietorship,BMO Bank National Association,24932.56,06/04/2021
3311079008,05/18/2021,COTTONWOOD COUNTRY CLUB,2208 Golf Course Road,Torrington,WY,82240,01/11/2022,Paid in Full,24639.67,24639.67,Pinnacle Bank-Wyoming,6,713910,Non-Profit Organization,Pinnacle Bank-Wyoming,24788.86,12/29/2021
3119897309,04/29/2020,AUTOMATIC TRANSMISSION SYSTEMS & DRIVETRAIN,1600 W 1st,Gillette,WY,82716-3352,12/10/2020,Paid in Full,24632,24632,Buffalo Federal Bank,3,811113,Corporation,Buffalo Federal Bank,24770.21,11/24/2020
8694508401,02/13/2021,GT PRODUCTIONS LLC,30 N Gould St Ste 7047,Sheridan,WY,82801-6317,10/16/2021,Paid in Full,24622,24622,"Bank of America, National Association",2,713990,Corporation,"Bank of America, National Association",24756.24,09/01/2021
6590728404,02/10/2021,MICHAEL VICKREY,5 Fairway Loop,Pinedale,WY,82941-5080,08/11/2021,Paid in Full,24620,24620,Glacier Bank,1,112111,Sole Proprietorship,Glacier Bank,24708.36,07/07/2021
7609017206,04/28/2020,CIVCON LLC,2120 CAREY AVENUE,CHEYENNE,WY,82001-3602,02/19/2022,Paid in Full,24604.15,24604.15,Star Tech FCU,3,237990,Limited Liability Partnership,Star Tech FCU,24777.06,01/07/2021
4433317008,04/03/2020,"VERDELLO, LLC",23 Grinnell Plaza,SHERIDAN,WY,82801-1047,02/04/2021,Paid in Full,24600,24600,First Federal Bank & Trust,4,445299,Limited  Liability Company(LLC),First Federal Bank & Trust,24791.41,01/20/2021
6446837107,04/14/2020,STAGGERS LLC,525 SW Wyoming Blvd,CASPER,WY,82604-4220,04/13/2021,Paid in Full,24600,24600,Platte Valley Bank,8,722410,Limited  Liability Company(LLC),Platte Valley Bank,24829.6,03/18/2021
7185017103,04/14/2020,"HONEY BADGER LANDSCAPING AND MAINTENANCE, LLC",8380 FIRETHORN LN,CHEYENNE,WY,82009-8495,02/10/2021,Paid in Full,31800,24600,Montana Community Development Corp.,4,541320,Limited  Liability Company(LLC),Montana Community Development Corp.,24779.03,01/08/2021
9404047003,04/09/2020,VALLEY READY MIX LLC,PO BOX 201 401 Spruce Street,BAGGS,WY,82321-0201,11/14/2020,Paid in Full,24600,24600,Bank of Commerce,3,327320,Limited  Liability Company(LLC),Bank of Commerce,24734.12,11/02/2020
4014638404,02/05/2021,ROBUG INC,206 S 2nd St,Laramie,WY,82070-3689,11/09/2021,Paid in Full,24596.92,24596.92,ANB Bank,8,453998,Corporation,ANB Bank,24766.74,10/19/2021
7997657004,04/08/2020,CENTRAL CAFE LLC,3920 CENTRAL AVE,CHEYENNE,WY,82001-1327,06/08/2021,Paid in Full,24594,24594,Wyoming Bank and Trust,4,722511,Limited  Liability Company(LLC),Wyoming Bank and Trust,24858.81,05/14/2021
3009928300,01/21/2021,FAXON FARMS,465 Mountain View St,Powell,WY,82435-2232,08/07/2021,Paid in Full,24590.1,24590.1,Pinnacle Bank-Wyoming,6,111998,Corporation,Pinnacle Bank-Wyoming,24707.32,07/21/2021
3595367206,04/27/2020,"JOSEPH J. MULCAHY, JR.",4008 Laramie St.,Cheyenne,WY,82001,05/19/2021,Paid in Full,24583.33,24583.33,First Command Bank,1,523930,Sole Proprietorship,First Command Bank,24815.69,04/12/2021
9821748303,01/31/2021,STEVEN JAMES,145 State Hwy 354,Daniel,WY,83115,09/15/2021,Paid in Full,24583.33,24583.33,Glacier Bank,1,112111,Sole Proprietorship,Glacier Bank,24721.4,08/30/2021
7549637005,04/07/2020,"A CLEAR VIEW, INC.",208 W. Brundage St.,SHERIDAN,WY,82801-4220,01/20/2021,Paid in Full,24572,24572,First Interstate Bank,4,561720,Corporation,First Interstate Bank,24736.94,12/17/2020
1389978404,02/01/2021,ROMSA LAW OFFICE LLC,2123 Pioneer Ave,Cheyenne,WY,82001-3600,01/12/2022,Paid in Full,24559.03,24559.03,Farmers State Bank,2,541110,Subchapter S Corporation,Farmers State Bank,24769.15,12/09/2021
7300517009,04/07/2020,"ROMSA LAW OFFICE, P.C.",2123 Pioneer Avenue,CHEYENNE,WY,82001-3600,07/15/2021,Paid in Full,24559.02,24559.02,Farmers State Bank,2,541110,Subchapter S Corporation,Farmers State Bank,24808.7,04/12/2021
7329428104,07/23/2020,CREATEIT LLC,1712 PIONEER AVE,CHEYENNE,WY,82001-4406,09/25/2021,Paid in Full,24557,24557,Midwest BankCentre,2,561611,Limited  Liability Company(LLC),Midwest BankCentre,24824.4,08/31/2021
6612868304,01/27/2021,E & J SALON AND SPA LLC,4330 S Poplar St,Casper,WY,82601-6107,01/14/2022,Paid in Full,24550,24550,First Interstate Bank,4,812112,Sole Proprietorship,First Interstate Bank,24757.16,12/07/2021
9659417205,04/28/2020,E & J SALON AND SPA LLC,4330 S Poplar St,CASPER,WY,82601,02/19/2021,Paid in Full,24550,24550,First Interstate Bank,5,812112,Sole Proprietorship,First Interstate Bank,24716.13,01/07/2021
6641497107,04/14/2020,"ALL COUNTY PLUMBING, LLC",320 Southfork Rd,CODY,WY,82414,03/09/2021,Paid in Full,24532.12,24532.12,Glacier Bank,4,238220,Limited  Liability Company(LLC),Glacier Bank,24668.27,02/16/2021
6657008602,03/23/2021,HIGH DESERT CONSTRUCTION & RESTORATION LLC,713 Links View Dr,Cody,WY,82414-4447,02/11/2022,Paid in Full,24527.14,24527.14,Glacier Bank,4,236118,Subchapter S Corporation,Glacier Bank,24694.46,12/07/2021
1416368307,01/17/2021,NORTON OIL TOOL COMPANY INC,5601 W Yellowstone Hwy,Casper,WY,82604-1925,03/17/2022,Paid in Full,24520,24520,Hilltop National Bank,4,332710,Corporation,Hilltop National Bank,24780.87,02/10/2022
2380587102,04/10/2020,EAST COAST PIZZA FRONTIER LLC,1400 Dell Range Blvd # 80,CHEYENNE,WY,82009-4801,02/23/2021,Paid in Full,24518.77,24518.77,FMS Bank,8,722511,Limited  Liability Company(LLC),FMS Bank,24696.53,01/07/2021
3160118601,03/16/2021,MURPHY SHEDS INC,2090 Salt Creek Rd,Casper,WY,82601-9674,04/20/2022,Paid in Full,24517,24517,Dacotah Bank,3,321999,Corporation,Dacotah Bank,24759.45,03/10/2022
5872157004,04/06/2020,"SHARON PARQ ASSOCIATES, INC",130 N Main,LYMAN,WY,82937-5112,03/19/2021,Paid in Full,24509,24509,Uinta Bank,4,519130,Subchapter S Corporation,Uinta Bank,24670.44,02/16/2021
4115788903,04/28/2021,POPPE CONSTRUCTION LLC,4884 US Hwy 26,Dubois,WY,82513,10/22/2021,Paid in Full,24505,24505,"Community Banks of Colorado, A Division of",5,236115,Single Member LLC,Bank of Jackson Hole Trust,24596.89,09/17/2021
9319757304,05/01/2020,SANTOS PAINTING,"84 Big Bear Lane, Victor ID 83455",JACKSON,WY,83002,02/20/2021,Paid in Full,24505,24505,First Interstate Bank,6,238320,Subchapter S Corporation,First Interstate Bank,24678.88,01/20/2021
6115997104,04/14/2020,"BRADSHAW'S TOWING, LLC",321 BRADSHAW STREET,LYMAN,WY,82937,12/15/2020,Paid in Full,24502.5,24502.5,Glacier Bank,4,488410,Limited  Liability Company(LLC),Glacier Bank,24652.2,11/25/2020
2323758704,03/28/2021,HUGHES CONSTRUCTION LLC,617 Washakie 10,Worland,WY,82401-9586,06/09/2022,Paid in Full,24500,24500,Jonah Bank of Wyoming,2,238190,Single Member LLC,Jonah Bank of Wyoming,24780.58,05/25/2022
3563707109,04/11/2020,HELIX MOBILE WELLNESS AND RESEARCH LLC,1607 Capitol Avenue STE 422,CHEYENNE,WY,82001-4525,07/17/2021,Paid in Full,24500,24500,"BOKF, National Association",18,541714,Limited  Liability Company(LLC),"BOKF, National Association",24790.6,06/15/2021
4464017200,04/27/2020,ROBERT J. SANFORD,44 State Hwy 10,JELM,WY,82063-9208,01/21/2021,Paid in Full,24500,24500,StagePoint FCU,1,541199,Limited  Liability Company(LLC),StagePoint FCU,24671.5,01/07/2021
4783417003,04/04/2020,"DAVIDANNE, INC.",51 COFFEEN AVE,SHERIDAN,WY,82801-4802,04/07/2021,Paid in Full,24500,24500,NebraskaLand Bank,4,453210,Subchapter S Corporation,NebraskaLand Bank,24734.93,03/31/2021
4865037000,04/04/2020,COLVA HONEY WORKS INC,220 North 5TH ST West,RIVERTON,WY,82501-3404,01/07/2021,Paid in Full,24500,24500,Wyoming Community Bank,10,112910,Subchapter S Corporation,Wyoming Community Bank,24655.73,12/04/2020
5671927210,04/27/2020,MAGGIES CAFE,541 BIG HORN AVE,WORLAND,WY,82401-2601,11/18/2020,Paid in Full,24500,24500,Jonah Bank of Wyoming,5,722511,Sole Proprietorship,Jonah Bank of Wyoming,24623.51,11/05/2020
5844697005,04/06/2020,"DOUGLAS BROADCASTING, INC.",247 NORTH RUSSELL AVENUE PO BOX 135,DOUGLAS,WY,82633-2315,12/18/2020,Paid in Full,24500,24500,The Converse County Bank,3,515112,Corporation,The Converse County Bank,24644.99,11/12/2020
5950617007,04/06/2020,WURTH AGENCY INC,450 Main Street,LANDER,WY,82520-3106,11/24/2020,Paid in Full,24500,24500,Central Bank & Trust,4,524126,Corporation,Central Bank & Trust,24634.75,11/02/2020
6028117002,04/06/2020,DAVE NEWTON DRILLING INC.,1253 Lane 14,WORLAND,WY,82401,02/19/2021,Paid in Full,24500,24500,Pinnacle Bank-Wyoming,5,221310,Corporation,Pinnacle Bank-Wyoming,24679.22,01/07/2021
6856677001,04/07/2020,FAXON FARMS,465 Mountain View,POWELL,WY,82435,12/16/2020,Paid in Full,24500,24500,Pinnacle Bank-Wyoming,3,111199,Corporation,Pinnacle Bank-Wyoming,24644.32,11/17/2020
6928207000,04/07/2020,ECL CONSTRUCTION,1714 JACKSON ST,CASPER,WY,82601-4833,12/11/2020,Paid in Full,24500,24500,Hilltop National Bank,2,236115,Corporation,Hilltop National Bank,8145.9,11/12/2020
7546427202,04/28/2020,B&B FLEET SERVICE LLC,3225 Reesy Road,CODY,WY,82414,02/20/2021,Paid in Full,24500,24500,Pinnacle Bank-Wyoming,4,811111,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,24665.79,01/07/2021
8993707308,05/01/2020,JS CUSTOM SERVICES LLC,3609 N US 191,FARSON,WY,82932,04/22/2021,Paid in Full,24500,24500,D. L. Evans Bank,9,484110,Limited  Liability Company(LLC),D. L. Evans Bank,24704.73,03/15/2021
6452498300,01/27/2021,KENNETH EDWARD SWOPE,1701 Central Ave,Cody,WY,82414-4313,09/16/2021,Paid in Full,24489.78,24489.78,Pinnacle Bank-Wyoming,9,721110,Sole Proprietorship,Pinnacle Bank-Wyoming,24618.6,08/16/2021
4572278103,07/16/2020,"GUS'S WELDING, LLC",700 Smoke Tree,LA BARGE,WY,83123,03/09/2021,Paid in Full,24485,24485,Glacier Bank,1,333992,Limited  Liability Company(LLC),Glacier Bank,24626.54,02/17/2021
